date,MRF,regime
2019-01-04,-0.01554280987271419,neutral
2019-01-07,-0.009632298394743138,neutral
2019-01-08,0.0024211640694838713,neutral
2019-01-09,0.015344302522582565,neutral
2019-01-10,0.02028874630970602,neutral
2019-01-11,0.01606286540235561,neutral
2019-01-14,0.006804702016303553,neutral
2019-01-15,0.017020444900476328,neutral
2019-01-16,0.023454321155320198,neutral
2019-01-17,0.03179044922896101,neutral
2019-01-18,0.043861201974243647,neutral
2019-01-22,0.02506607910147254,neutral
2019-01-23,0.03188354275215497,neutral
2019-01-24,0.0376429965474301,neutral
2019-01-25,0.050287792471354356,neutral
2019-01-28,0.0400771507727013,neutral
2019-01-29,0.045063033189328354,neutral
2019-01-30,0.06559597454909867,neutral
2019-01-31,0.07751647396022393,neutral
2019-02-01,0.06919032579747933,neutral
2019-02-04,0.07453984312391258,neutral
2019-02-05,0.0819804022745128,neutral
2019-02-06,0.07283747099021466,neutral
2019-02-07,0.06212974396521512,neutral
2019-02-08,0.06055648986358676,neutral
2019-02-11,0.05910464692410396,neutral
2019-02-12,0.07557370552309803,neutral
2019-02-13,0.07625789713789248,neutral
2019-02-14,0.07767910727819616,neutral
2019-02-15,0.09031968107193919,neutral
2019-02-19,0.09653733798709349,neutral
2019-02-20,0.09978220098668399,neutral
2019-02-21,0.09454929440126698,neutral
2019-02-22,0.10528595300429672,risk_on
2019-02-25,0.10753110557078072,risk_on
2019-02-26,0.10691616058881984,risk_on
2019-02-27,0.10213427240282454,risk_on
2019-02-28,0.09660080776203969,neutral
2019-03-01,0.10280725701599296,risk_on
2019-03-04,0.09968218451259697,neutral
2019-03-05,0.10396633967611606,risk_on
2019-03-06,0.09387425394530628,neutral
2019-03-07,0.08158748748438202,neutral
2019-03-08,0.07986488156182646,neutral
2019-03-11,0.10051169780746401,risk_on
2019-03-12,0.10730602227401861,risk_on
2019-03-13,0.11492586779803797,risk_on
2019-03-14,0.11027371892935506,risk_on
2019-03-15,0.12031695978439347,risk_on
2019-03-18,0.12794891788478407,risk_on
2019-03-19,0.1270479511423644,risk_on
2019-03-20,0.1270699993468691,risk_on
2019-03-21,0.13438892408241834,risk_on
2019-03-22,0.10514691872341927,risk_on
2019-03-25,0.10927466937412823,risk_on
2019-03-26,0.11893547208685276,risk_on
2019-03-27,0.11088497449807821,risk_on
2019-03-28,0.11829267356387468,risk_on
2019-03-29,0.12646761705772042,risk_on
2019-04-01,0.14479966852517218,risk_on
2019-04-02,0.1447864472987946,risk_on
2019-04-03,0.14694120219278392,risk_on
2019-04-04,0.15271120619520925,risk_on
2019-04-05,0.16028697609214543,risk_on
2019-04-08,0.1601141073607458,risk_on
2019-04-09,0.15333978930382147,risk_on
2019-04-10,0.16025760816694565,risk_on
2019-04-11,0.15381770804490477,risk_on
2019-04-12,0.1597005184019276,risk_on
2019-04-15,0.1568185627698928,risk_on
2019-04-16,0.15856661642390224,risk_on
2019-04-17,0.15450752266302184,risk_on
2019-04-18,0.15768823288244493,risk_on
2019-04-19,0.1574618135895327,risk_on
2019-04-22,0.1533912030363034,risk_on
2019-04-23,0.16284670873956747,risk_on
2019-04-24,0.15738306421174708,risk_on
2019-04-25,0.1547495029445873,risk_on
2019-04-26,0.1632151145290544,risk_on
2019-04-29,0.16259691770313817,risk_on
2019-04-30,0.16700404689469717,risk_on
2019-05-01,0.15561119075438576,risk_on
2019-05-02,0.15075818352811723,risk_on
2019-05-03,0.16879291439613023,risk_on
2019-05-06,0.15797651870056467,risk_on
2019-05-07,0.1322216907476619,risk_on
2019-05-08,0.130980056104885,risk_on
2019-05-09,0.12290571767185676,risk_on
2019-05-10,0.13277318380542782,risk_on
2019-05-13,0.10212769923620965,risk_on
2019-05-14,0.11621182011331396,risk_on
2019-05-15,0.12056323543069483,risk_on
2019-05-16,0.1277223112540134,risk_on
2019-05-17,0.11711258143874467,risk_on
2019-05-20,0.11265201708396799,risk_on
2019-05-21,0.12576799388196921,risk_on
2019-05-22,0.12034806668454957,risk_on
2019-05-23,0.10730936770207786,risk_on
2019-05-24,0.11373187777705028,risk_on
2019-05-28,0.10572585517783742,risk_on
2019-05-29,0.1001735328829716,risk_on
2019-05-30,0.10539534787814753,risk_on
2019-05-31,0.0974791002255668,neutral
2019-06-01,0.09284504553256716,neutral
2019-06-03,0.10310789109038282,risk_on
2019-06-04,0.12155155879944268,risk_on
2019-06-05,0.12443379254179524,risk_on
2019-06-06,0.1318685720834684,risk_on
2019-06-07,0.14648949123492283,risk_on
2019-06-10,0.14822612294631335,risk_on
2019-06-11,0.1527414487158984,risk_on
2019-06-12,0.14724201897376,risk_on
2019-06-13,0.15571053910848012,risk_on
2019-06-14,0.1490088121801202,risk_on
2019-06-17,0.14964420950696383,risk_on
2019-06-18,0.16941130550548872,risk_on
2019-06-19,0.18003668111949642,risk_on
2019-06-20,0.2005148056255831,risk_on
2019-06-21,0.19476254241583546,risk_on
2019-06-24,0.19409224172684728,risk_on
2019-06-25,0.18175328624162204,risk_on
2019-06-26,0.1797224447311604,risk_on
2019-06-27,0.18865648213190753,risk_on
2019-06-28,0.1945036834410893,risk_on
2019-07-01,0.2076843723415674,risk_on
2019-07-02,0.21048045018902733,risk_on
2019-07-03,0.2212496005414359,risk_on
2019-07-05,0.21347212589171405,risk_on
2019-07-08,0.20659609432042186,risk_on
2019-07-09,0.20578163849351713,risk_on
2019-07-10,0.21746338072459928,risk_on
2019-07-11,0.21482577506092815,risk_on
2019-07-12,0.22011156618555935,risk_on
2019-07-15,0.22000423156555196,risk_on
2019-07-16,0.21545701019481567,risk_on
2019-07-17,0.21154027745158496,risk_on
2019-07-18,0.2201237577918451,risk_on
2019-07-19,0.20981244531779164,risk_on
2019-07-22,0.21138791764995807,risk_on
2019-07-23,0.21905752846629076,risk_on
2019-07-24,0.22377926278782562,risk_on
2019-07-25,0.211985831046406,risk_on
2019-07-26,0.21909322525760916,risk_on
2019-07-29,0.2172747903128504,risk_on
2019-07-30,0.2146950495843665,risk_on
2019-07-31,0.19862183697399305,risk_on
2019-08-01,0.20094705447760336,risk_on
2019-08-02,0.19230582320679795,risk_on
2019-08-05,0.15467098986772193,risk_on
2019-08-06,0.17247687604716727,risk_on
2019-08-07,0.1776616971871521,risk_on
2019-08-08,0.20136798408996506,risk_on
2019-08-09,0.1919854632393351,risk_on
2019-08-12,0.17884480073594214,risk_on
2019-08-13,0.19353686383182506,risk_on
2019-08-14,0.15714329930923845,risk_on
2019-08-15,0.1666803394319246,risk_on
2019-08-16,0.18468419811090986,risk_on
2019-08-19,0.19118399131123276,risk_on
2019-08-20,0.18694036457357605,risk_on
2019-08-21,0.197288023999284,risk_on
2019-08-22,0.19038546671426282,risk_on
2019-08-23,0.16647466009986042,risk_on
2019-08-26,0.17900599386536967,risk_on
2019-08-27,0.1796608512348203,risk_on
2019-08-28,0.1872523473902217,risk_on
2019-08-29,0.2013681477437286,risk_on
2019-08-30,0.2041792958093383,risk_on
2019-09-01,0.19943276031301627,risk_on
2019-09-03,0.19493131759447446,risk_on
2019-09-04,0.21703786631440058,risk_on
2019-09-05,0.2219356239953293,risk_on
2019-09-06,0.224686355479441,risk_on
2019-09-09,0.225958712008297,risk_on
2019-09-10,0.22361567622352063,risk_on
2019-09-11,0.23546393410466415,risk_on
2019-09-12,0.24010750446265422,risk_on
2019-09-13,0.23624296664951366,risk_on
2019-09-16,0.23815262022214556,risk_on
2019-09-17,0.24245270796362733,risk_on
2019-09-18,0.23834681806351168,risk_on
2019-09-19,0.2378695833383567,risk_on
2019-09-20,0.2420563517055914,risk_on
2019-09-23,0.244855928848666,risk_on
2019-09-24,0.2361961945837604,risk_on
2019-09-25,0.23552892535548764,risk_on
2019-09-26,0.2362032608710375,risk_on
2019-09-27,0.22809425451785165,risk_on
2019-09-30,0.23063074003068204,risk_on
2019-10-01,0.22116182905198348,risk_on
2019-10-02,0.2031937934464037,risk_on
2019-10-03,0.21768326071601285,risk_on
2019-10-04,0.23268939561915278,risk_on
2019-10-07,0.22108994499735968,risk_on
2019-10-08,0.2065575591766077,risk_on
2019-10-09,0.219459425074785,risk_on
2019-10-10,0.22572132284660554,risk_on
2019-10-11,0.24138215583785474,risk_on
2019-10-14,0.24029221238524284,risk_on
2019-10-15,0.24763953473163589,risk_on
2019-10-16,0.24885853285812948,risk_on
2019-10-17,0.25422416009541504,risk_on
2019-10-18,0.2532677606819184,risk_on
2019-10-21,0.26104649235640764,risk_on
2019-10-22,0.2618007129612221,risk_on
2019-10-23,0.26758133621245966,risk_on
2019-10-24,0.26878417954364403,risk_on
2019-10-25,0.2723589257056594,risk_on
2019-10-28,0.27555661042391677,risk_on
2019-10-29,0.27495010362599603,risk_on
2019-10-30,0.2808611785308451,risk_on
2019-10-31,0.2777700210109642,risk_on
2019-11-01,0.2968692190673793,risk_on
2019-11-04,0.3007713401424964,risk_on
2019-11-05,0.2969530985896207,risk_on
2019-11-06,0.29511037794760553,risk_on
2019-11-07,0.29494515604577887,risk_on
2019-11-08,0.2893922596346006,risk_on
2019-11-11,0.2863805080794283,risk_on
2019-11-12,0.2837293297385927,risk_on
2019-11-13,0.282495243863209,risk_on
2019-11-14,0.28562204396297963,risk_on
2019-11-15,0.2946665137310485,risk_on
2019-11-18,0.29317476153297656,risk_on
2019-11-19,0.29266024266151086,risk_on
2019-11-20,0.2899786310198819,risk_on
2019-11-21,0.2880651148233883,risk_on
2019-11-22,0.29013455656712234,risk_on
2019-11-25,0.3010829155679917,risk_on
2019-11-26,0.305178477973486,risk_on
2019-11-27,0.3082441360533303,risk_on
2019-11-29,0.29874765159554806,risk_on
2019-12-01,0.30411532966091487,risk_on
2019-12-02,0.294105559015403,risk_on
2019-12-03,0.2921103902821689,risk_on
2019-12-04,0.30294984979633643,risk_on
2019-12-05,0.3053928273214643,risk_on
2019-12-06,0.3161114296899127,risk_on
2019-12-09,0.3117134801967334,risk_on
2019-12-10,0.31123590035819504,risk_on
2019-12-11,0.31983299055601694,risk_on
2019-12-12,0.33204335659488865,risk_on
2019-12-13,0.3345104965596149,risk_on
2019-12-16,0.34570153460801767,risk_on
2019-12-17,0.3480487273271503,risk_on
2019-12-18,0.3512379920704638,risk_on
2019-12-19,0.35659726407465436,risk_on
2019-12-20,0.3613952878626969,risk_on
2019-12-23,0.36187366972538276,risk_on
2019-12-24,0.3634057107850899,risk_on
2019-12-25,0.36361481248877653,risk_on
2019-12-26,0.37319990183130347,risk_on
2019-12-27,0.37414459636589825,risk_on
2019-12-30,0.368532958884078,risk_on
2019-12-31,0.37169975220457946,risk_on
2020-01-01,0.3762367570527846,risk_on
2020-01-02,0.3906561968566235,risk_on
2020-01-03,0.380687719531883,risk_on
2020-01-06,0.38018142916500663,risk_on
2020-01-07,0.37647294387726277,risk_on
2020-01-08,0.3773848787720967,risk_on
2020-01-09,0.3842264203252466,risk_on
2020-01-10,0.3836966895000735,risk_on
2020-01-13,0.3938832277248217,risk_on
2020-01-14,0.3917602116819002,risk_on
2020-01-15,0.3927816515503702,risk_on
2020-01-16,0.40277284701377564,risk_on
2020-01-17,0.40808217660826207,risk_on
2020-01-21,0.3935711463119294,risk_on
2020-01-22,0.3959776125999708,risk_on
2020-01-23,0.39583447344323314,risk_on
2020-01-24,0.3851862251261802,risk_on
2020-01-27,0.3560073869027278,risk_on
2020-01-28,0.36744662125203637,risk_on
2020-01-29,0.3660603371207803,risk_on
2020-01-30,0.36497891402480737,risk_on
2020-01-31,0.3393247730594241,risk_on
2020-02-01,0.3346357101024936,risk_on
2020-02-03,0.3407642414300959,risk_on
2020-02-04,0.3608886182697021,risk_on
2020-02-05,0.3773707504608775,risk_on
2020-02-06,0.3809488954023515,risk_on
2020-02-07,0.3699740876356239,risk_on
2020-02-10,0.37691689684805896,risk_on
2020-02-11,0.38661990703556914,risk_on
2020-02-12,0.39589959265419955,risk_on
2020-02-13,0.39231935657398703,risk_on
2020-02-14,0.3955911485071679,risk_on
2020-02-18,0.3911126713718134,risk_on
2020-02-19,0.39771452671666974,risk_on
2020-02-20,0.39214229170381476,risk_on
2020-02-21,0.3883404142823794,risk_on
2020-02-24,0.3408638438168197,risk_on
2020-02-25,0.30192422831066895,risk_on
2020-02-26,0.2961329197096009,risk_on
2020-02-27,0.24191393626944074,risk_on
2020-02-28,0.2346006519116796,risk_on
2020-03-01,0.22177908540758592,risk_on
2020-03-02,0.2684574319869602,risk_on
2020-03-03,0.25498284263424975,risk_on
2020-03-04,0.30279662494232784,risk_on
2020-03-05,0.2650236510309579,risk_on
2020-03-06,0.24987344134697634,risk_on
2020-03-09,0.1290065256995502,risk_on
2020-03-10,0.17452210231925785,risk_on
2020-03-11,0.09340574943605855,neutral
2020-03-12,-0.058492628277116036,neutral
2020-03-13,0.05220411026994644,neutral
2020-03-16,-0.1033981235650176,risk_off
2020-03-17,-0.04771836632635336,neutral
2020-03-18,-0.14194518338885026,risk_off
2020-03-19,-0.1418384575543593,risk_off
2020-03-20,-0.15517965056201335,risk_off
2020-03-23,-0.17073708606264393,risk_off
2020-03-24,-0.07199290592703037,neutral
2020-03-25,-0.02381671688240763,neutral
2020-03-26,0.04400088427799235,neutral
2020-03-27,0.009261938931064244,neutral
2020-03-30,0.03731587362839561,neutral
2020-03-31,0.015489811153049784,neutral
2020-04-01,0.02217772829523725,neutral
2020-04-02,0.05347074123602588,neutral
2020-04-03,0.03180089538793708,neutral
2020-04-06,0.109372804723345,risk_on
2020-04-07,0.11690723105413225,risk_on
2020-04-08,0.16049624734304335,risk_on
2020-04-09,0.20140608266195478,risk_on
2020-04-10,0.2002913360547896,risk_on
2020-04-13,0.1804596183755094,risk_on
2020-04-14,0.21030232955917483,risk_on
2020-04-15,0.1761751822546753,risk_on
2020-04-16,0.17506562347388263,risk_on
2020-04-17,0.20696322006731796,risk_on
2020-04-20,0.1807889649731022,risk_on
2020-04-21,0.14447577044970442,risk_on
2020-04-22,0.17358113522619312,risk_on
2020-04-23,0.17209530786036978,risk_on
2020-04-24,0.17425903053278682,risk_on
2020-04-27,0.1967587077322213,risk_on
2020-04-28,0.20637648301661377,risk_on
2020-04-29,0.24302045359896052,risk_on
2020-04-30,0.21452054727869976,risk_on
2020-05-01,0.1722087111015149,risk_on
2020-05-04,0.1766827880145834,risk_on
2020-05-05,0.18476923817632096,risk_on
2020-05-06,0.16832023899982973,risk_on
2020-05-07,0.18370768652468908,risk_on
2020-05-08,0.20773345414399585,risk_on
2020-05-11,0.1979531784815996,risk_on
2020-05-12,0.17776964538693224,risk_on
2020-05-13,0.15979134591192734,risk_on
2020-05-14,0.1709417881803529,risk_on
2020-05-15,0.16954902400099592,risk_on
2020-05-18,0.22144674100616696,risk_on
2020-05-19,0.20592009341074372,risk_on
2020-05-20,0.23236934236603576,risk_on
2020-05-21,0.22183752381428692,risk_on
2020-05-22,0.21704951369336453,risk_on
2020-05-26,0.24540490582353722,risk_on
2020-05-27,0.2678354614948413,risk_on
2020-05-28,0.2676886726833249,risk_on
2020-05-29,0.27298981762403207,risk_on
2020-06-01,0.2902810721738757,risk_on
2020-06-02,0.3081621092579916,risk_on
2020-06-03,0.33350869918373405,risk_on
2020-06-04,0.3268109777134585,risk_on
2020-06-05,0.3641884534003461,risk_on
2020-06-08,0.38703189177910485,risk_on
2020-06-09,0.368366044504879,risk_on
2020-06-10,0.35969399111935507,risk_on
2020-06-11,0.26593670849558065,risk_on
2020-06-12,0.29147655623993823,risk_on
2020-06-15,0.30177518744300075,risk_on
2020-06-16,0.3205537641787195,risk_on
2020-06-17,0.315605100415558,risk_on
2020-06-18,0.3146518181290533,risk_on
2020-06-19,0.30938705069326056,risk_on
2020-06-22,0.31844757097254606,risk_on
2020-06-23,0.325263801892828,risk_on
2020-06-24,0.2867512986160289,risk_on
2020-06-25,0.30242008772892565,risk_on
2020-06-26,0.2753965526703094,risk_on
2020-06-29,0.2950278383644841,risk_on
2020-06-30,0.30630047757299983,risk_on
2020-07-01,0.3338013700105459,risk_on
2020-07-02,0.3480052086957041,risk_on
2020-07-03,0.347743677075487,risk_on
2020-07-06,0.378693718414195,risk_on
2020-07-07,0.35946605731390824,risk_on
2020-07-08,0.37280946106114404,risk_on
2020-07-09,0.36076304182056584,risk_on
2020-07-10,0.37277421677245887,risk_on
2020-07-13,0.36267330112613977,risk_on
2020-07-14,0.3813760359232782,risk_on
2020-07-15,0.39785830609879647,risk_on
2020-07-16,0.38948626309631446,risk_on
2020-07-17,0.39874680917680644,risk_on
2020-07-20,0.4052069812343264,risk_on
2020-07-21,0.4203395216831458,risk_on
2020-07-22,0.43288802717039293,risk_on
2020-07-23,0.42231049301818374,risk_on
2020-07-24,0.4135193207308521,risk_on
2020-07-27,0.43114695736849573,risk_on
2020-07-28,0.4251678279713708,risk_on
2020-07-29,0.4434061081243134,risk_on
2020-07-30,0.42798859365504127,risk_on
2020-07-31,0.42343773962997816,risk_on
2020-08-01,0.39922709536653245,risk_on
2020-08-03,0.40681930130001875,risk_on
2020-08-04,0.4255203248108434,risk_on
2020-08-05,0.43555302180145156,risk_on
2020-08-06,0.4465181541111297,risk_on
2020-08-07,0.4412070232690098,risk_on
2020-08-10,0.4503098661689231,risk_on
2020-08-11,0.4270927098855262,risk_on
2020-08-12,0.4450291623649357,risk_on
2020-08-13,0.44328628870474673,risk_on
2020-08-14,0.43960324470632833,risk_on
2020-08-17,0.451570867850051,risk_on
2020-08-18,0.4551771647593029,risk_on
2020-08-19,0.4388461219666862,risk_on
2020-08-20,0.4418172362471628,risk_on
2020-08-21,0.43977950327142845,risk_on
2020-08-24,0.4556063978749734,risk_on
2020-08-25,0.4588430419793681,risk_on
2020-08-26,0.4620726684996383,risk_on
2020-08-27,0.45863198107870395,risk_on
2020-08-28,0.4757781233340418,risk_on
2020-08-31,0.4636147972367923,risk_on
2020-09-01,0.4801988924740188,risk_on
2020-09-02,0.49642158743447035,risk_on
2020-09-03,0.457084743952717,risk_on
2020-09-04,0.4506083473792043,risk_on
2020-09-08,0.4184831378066402,risk_on
2020-09-09,0.44455711965280403,risk_on
2020-09-10,0.42107925302969823,risk_on
2020-09-11,0.427413325078241,risk_on
2020-09-14,0.4493399902190359,risk_on
2020-09-15,0.45629747720343494,risk_on
2020-09-16,0.4591741618397574,risk_on
2020-09-17,0.4528617783344198,risk_on
2020-09-18,0.4361089125899452,risk_on
2020-09-21,0.4015409508559951,risk_on
2020-09-22,0.4042440292771961,risk_on
2020-09-23,0.3684890955907188,risk_on
2020-09-24,0.37132108439017847,risk_on
2020-09-25,0.38279497400908175,risk_on
2020-09-28,0.4072333900591936,risk_on
2020-09-29,0.40250829737801064,risk_on
2020-09-30,0.409524294926083,risk_on
2020-10-01,0.4135895523505227,risk_on
2020-10-02,0.4094059996794325,risk_on
2020-10-05,0.43415465901731737,risk_on
2020-10-06,0.42096344733013186,risk_on
2020-10-07,0.44127375696606563,risk_on
2020-10-08,0.4578676961294696,risk_on
2020-10-09,0.47080571933618764,risk_on
2020-10-12,0.4869492956217462,risk_on
2020-10-13,0.4709109389333288,risk_on
2020-10-14,0.46560065992219535,risk_on
2020-10-15,0.46147527153136003,risk_on
2020-10-16,0.46344525436937506,risk_on
2020-10-19,0.44943524627511167,risk_on
2020-10-20,0.45846060918688636,risk_on
2020-10-21,0.4561454861744931,risk_on
2020-10-22,0.4621206969008937,risk_on
2020-10-23,0.4667864032655128,risk_on
2020-10-26,0.44002411216423687,risk_on
2020-10-27,0.43353230898749157,risk_on
2020-10-28,0.38347285623288313,risk_on
2020-10-29,0.3957409968872393,risk_on
2020-10-30,0.38484245925198735,risk_on
2020-11-01,0.38906308489483327,risk_on
2020-11-02,0.41469348678115253,risk_on
2020-11-03,0.4404944396796527,risk_on
2020-11-04,0.46435420570031444,risk_on
2020-11-05,0.5000292123292103,risk_on
