,coherence,dispersion
2022-04-12,0.3161235328297098,0.40556703831295426
2022-04-13,0.31571832479665585,0.4058661004974442
2022-04-14,0.3126521261119695,0.4031475468869527
2022-04-15,0.31775765582711685,0.4068179678296031
2022-04-16,0.30942225343938334,0.4003648223722561
2022-04-17,0.30942225343938334,0.4003648223722562
2022-04-18,0.30942225343938334,0.4003648223722562
2022-04-19,0.3100691510622385,0.40044340985251764
2022-04-20,0.31425741809226687,0.40141529324503017
2022-04-21,0.3106799197486237,0.39750318231899257
2022-04-22,0.307178408965796,0.3953503436655489
2022-04-23,0.3103151748847261,0.39973561836228866
2022-04-24,0.3103151748847261,0.39973561836228866
2022-04-25,0.3103151748847261,0.39973561836228866
2022-04-26,0.3057116370166638,0.3965954874900314
2022-04-27,0.3122956076475412,0.40255199036743766
2022-04-28,0.3107001612624894,0.399307275439339
2022-04-29,0.32125957736638777,0.4087291752347437
2022-04-30,0.31419290332543004,0.40066994996377786
2022-05-01,0.31414409186921854,0.4006032105046491
2022-05-02,0.31414409186921854,0.40060321050464914
2022-05-03,0.30895216515046436,0.39616873643968664
2022-05-04,0.29966602800359676,0.39066750914414217
2022-05-05,0.2966821288800178,0.3919823968954354
2022-05-06,0.3051596831249282,0.40267646277960034
2022-05-07,0.3038455828196816,0.40192749338989103
2022-05-08,0.3038455828196816,0.40192749338989103
2022-05-09,0.3038455828196816,0.40192749338989103
2022-05-10,0.302898584990755,0.3982102280370955
2022-05-11,0.3061036647125306,0.3983157533321839
2022-05-12,0.3038654428609366,0.3942110304469402
2022-05-13,0.30065870766108493,0.39344292085385796
2022-05-14,0.30316388819969364,0.3930951838493403
2022-05-15,0.3031638881996936,0.3930951838493403
2022-05-16,0.3031638881996936,0.3930951838493403
2022-05-17,0.3033404303754854,0.39264941164866124
2022-05-18,0.30904709143092934,0.39234817521101556
2022-05-19,0.3127402249586933,0.3941318455790813
2022-05-20,0.3097400027807179,0.39320845363217644
2022-05-21,0.3115222905176218,0.3931083534328913
2022-05-22,0.31152229051762187,0.39310835343289136
2022-05-23,0.3115222905176218,0.3931083534328913
2022-05-24,0.3170934523255333,0.39565368756071406
2022-05-25,0.3135973834084164,0.3943253176670928
2022-05-26,0.313673973389541,0.3944434980653755
2022-05-27,0.315839482235066,0.3956961115484116
2022-05-28,0.31627050583854427,0.40042324187522244
2022-05-29,0.31627050583854427,0.40042324187522244
2022-05-30,0.31627050583854427,0.40042324187522244
2022-05-31,0.3193428119495674,0.4021151795583234
2022-06-01,0.31622471727851376,0.3992705193750727
2022-06-02,0.3134642129377548,0.39831284674175754
2022-06-03,0.3174367687789944,0.40412202894004007
2022-06-04,0.3170765496253563,0.4047291370227831
2022-06-05,0.3170765496253563,0.4047291370227831
2022-06-06,0.3170765496253563,0.4047291370227831
2022-06-07,0.31914531902387544,0.40703726633663445
2022-06-08,0.32450214485486484,0.4077306979356504
2022-06-09,0.3265596883696273,0.41127587791918874
2022-06-10,0.3346264519434054,0.41692020555509207
2022-06-11,0.33735028183415655,0.4220630314946352
2022-06-12,0.33735028183415655,0.4220630314946352
2022-06-13,0.33735028183415655,0.42206303149463525
2022-06-14,0.3675328951636905,0.4453733191445193
2022-06-15,0.3673446555976777,0.4446315223343004
2022-06-16,0.3656115081502322,0.4467725517987354
2022-06-17,0.35971339931921853,0.4465222771876341
2022-06-18,0.35638808401627575,0.44352302842553315
2022-06-19,0.3563880840162757,0.4435230284255331
2022-06-20,0.3563880840162757,0.4435230284255331
2022-06-21,0.35713573101289886,0.44437125885647
2022-06-22,0.3629437669221466,0.44671133689765463
2022-06-23,0.36277723912772875,0.4466151681840399
2022-06-24,0.3595875114898118,0.44335435148967156
2022-06-25,0.3575423806634064,0.4423075355517585
2022-06-26,0.3575423806634064,0.4423075355517585
2022-06-27,0.3575423806634064,0.44230753555175845
2022-06-28,0.3581739719743077,0.44325834006321285
2022-06-29,0.36303091313161634,0.44564861006480994
2022-06-30,0.36492697696639814,0.4463756429108119
2022-07-01,0.36435457960884915,0.4463970361736214
2022-07-02,0.3640865818221184,0.4445009058741327
2022-07-03,0.36418594839784657,0.4446190172086948
2022-07-04,0.3641859483978467,0.4446190172086948
2022-07-05,0.3687436918464533,0.44866775415737065
2022-07-07,0.3682926057022456,0.44546968011729393
2022-07-08,0.3635380082695395,0.44407674252871826
2022-07-09,0.3584186637105932,0.439460911383998
2022-07-10,0.360911487258674,0.441414741858441
2022-07-11,0.360911487258674,0.44141474185844104
2022-07-12,0.35580752244137237,0.4386118045841487
2022-07-13,0.34959654401879847,0.43386625361592485
2022-07-14,0.3469864251799588,0.4344236136737146
2022-07-15,0.3501659530246904,0.4368826865261377
2022-07-16,0.3562559269902001,0.4425614001388003
2022-07-17,0.3570851366382195,0.4437161855171436
2022-07-18,0.3570851366382195,0.4437161855171436
2022-07-19,0.3527981518961477,0.44014097119360057
2022-07-20,0.3553639806696538,0.4427476122725942
2022-07-21,0.3572846096906192,0.44319609118511133
2022-07-22,0.35872712344034463,0.4437748027677821
2022-07-23,0.3595112844522407,0.4427047295019537
2022-07-24,0.36103965373037133,0.4443091336509359
2022-07-25,0.3610396537303713,0.4443091336509359
2022-07-26,0.3580023163476945,0.4418911335103175
2022-07-27,0.3566485752857315,0.44221343026054877
2022-07-28,0.36471615123777634,0.44694932314471647
2022-07-29,0.3644172442562408,0.44741873065997584
2022-07-30,0.3625058073838547,0.44552231177561796
2022-07-31,0.35910816666433115,0.44107129734805867
2022-08-01,0.359053584027619,0.4410148447501887
2022-08-02,0.35726752339548495,0.43825661573877733
2022-08-03,0.3574763102938645,0.43835929076505514
2022-08-04,0.3559331129324026,0.43800877162122104
2022-08-05,0.3558123306572947,0.43850192975027596
2022-08-06,0.3549786275627532,0.43725715332154236
2022-08-07,0.35572599933557336,0.43777796685997106
2022-08-08,0.3557259993355733,0.437777966859971
2022-08-09,0.35501253284824225,0.43702310889609164
2022-08-10,0.35527832985023716,0.4369628481451998
2022-08-11,0.3571192478628732,0.44202564973774183
2022-08-12,0.3574235060573288,0.4418730851902154
2022-08-13,0.3555694621006739,0.4398190545430607
2022-08-14,0.3477079302631892,0.4333650826734174
2022-08-15,0.34770793026318925,0.4333650826734174
2022-08-16,0.3463461547672014,0.43214844299283967
2022-08-17,0.31035152384939824,0.4007626397596058
2022-08-18,0.3131596522744908,0.4045139978417745
2022-08-19,0.315237412331685,0.4041467700723015
2022-08-20,0.3149873558457803,0.39720841900328685
2022-08-21,0.3186397177139864,0.40013783919857165
2022-08-22,0.3186397177139864,0.40013783919857165
2022-08-23,0.3273876222729956,0.4089839941995325
2022-08-24,0.3234996754984272,0.40652334946002394
2022-08-25,0.32150399374697347,0.4046405656575194
2022-08-26,0.32370329690961674,0.407300603426119
2022-08-27,0.32932381622506357,0.4158882220476332
2022-08-28,0.325858037870579,0.41040391695123246
2022-08-29,0.32585803787057893,0.4104039169512324
2022-08-30,0.3259624554029161,0.41042955542024145
2022-08-31,0.32705946473411673,0.41109791844478094
2022-09-01,0.3235326681545642,0.4061993456213756
2022-09-02,0.3207059695262155,0.40419797097199417
2022-09-03,0.3174345172009732,0.40255885951207887
2022-09-04,0.3175876556792653,0.4033552376223111
2022-09-05,0.3175876556792653,0.40335523762231107
2022-09-06,0.31749653287831464,0.403276154907458
2022-09-07,0.3176845364560334,0.4030003787480518
2022-09-08,0.3311197199852788,0.41775483997266566
2022-09-09,0.32996920813942193,0.4163785651607509
2022-09-10,0.3347730216286295,0.42165956251842973
2022-09-11,0.3347730216286295,0.42165956251842973
2022-09-12,0.3347730216286295,0.42165956251842973
2022-09-13,0.339088866559131,0.4230230705512912
2022-09-14,0.364412180457634,0.44800760598722844
2022-09-15,0.3664330457691898,0.44889742593635196
2022-09-16,0.3656466772603309,0.4481426753732866
2022-09-17,0.3596162890842925,0.44307002937227
2022-09-18,0.3596162890842925,0.44307002937226997
2022-09-19,0.35961628908429255,0.44307002937227
2022-09-20,0.36236756281491517,0.4445593827473323
2022-09-21,0.3645949641929458,0.44541610315685515
2022-09-22,0.3658502121384332,0.4469977115050343
2022-09-23,0.36120821860416,0.44449209143059254
2022-09-24,0.37318169576139476,0.45612363454719657
2022-09-25,0.37318169576139476,0.4561236345471965
2022-09-26,0.37318169576139476,0.45612363454719657
2022-09-27,0.3795227484748614,0.46123647495516545
2022-09-28,0.37911334943983493,0.460113848080404
2022-09-29,0.3787088153649596,0.4608747282326166
2022-09-30,0.3722969172073436,0.4565952958950497
2022-10-01,0.368208352605225,0.45325081188165717
2022-10-02,0.368208352605225,0.45325081188165717
2022-10-03,0.3683329442099277,0.453346292106361
2022-10-04,0.3869524117359209,0.4682351637410867
2022-10-05,0.4088918245858144,0.4860673679744215
2022-10-06,0.4148461861633021,0.4889723091030453
2022-10-07,0.4175579129546886,0.4903765597540203
2022-10-08,0.41950648915228606,0.4960702903563127
2022-10-09,0.41950648915228606,0.49607029035631267
2022-10-10,0.41950648915228606,0.49607029035631267
2022-10-11,0.41649081746452615,0.4932999910427654
2022-10-12,0.4159482909891854,0.4926662727110484
2022-10-13,0.407588369563611,0.4850292741932814
2022-10-14,0.4056909806460216,0.48245390789916903
2022-10-15,0.40728134611950856,0.48137705309255074
2022-10-16,0.40728134611950856,0.48137705309255074
2022-10-17,0.40728134611950856,0.48137705309255074
2022-10-18,0.4129786368483323,0.4872833802940982
2022-10-19,0.41427317913626527,0.4889571378864329
2022-10-20,0.40234323864024457,0.48146154882907405
2022-10-21,0.40000677006967295,0.47947951488473434
2022-10-22,0.39888212195476047,0.4786923540951041
2022-10-23,0.39888212195476047,0.478692354095104
2022-10-24,0.39888212195476047,0.478692354095104
2022-10-25,0.3913694758395961,0.4721591746262817
2022-10-26,0.40076973803298754,0.480304566634016
2022-10-27,0.3980354253370534,0.47646453041232834
2022-10-28,0.3910678011293606,0.46879844644895674
2022-10-29,0.3914009970769155,0.4662568087996366
2022-10-30,0.3914009970769155,0.46625680879963655
2022-10-31,0.3914009970769155,0.4662568087996366
2022-11-01,0.3933693220047483,0.4675870210498544
2022-11-02,0.39257832559067385,0.4670503525724362
2022-11-03,0.38785450971629765,0.46456904792701426
2022-11-04,0.39033398300323674,0.4656158624875942
2022-11-05,0.39918051068126353,0.4724604653020437
2022-11-06,0.39918051068126353,0.4724604653020437
2022-11-07,0.3991805106812636,0.4724604653020437
2022-11-08,0.39529475873222586,0.46941949355133117
2022-11-09,0.39356466539321494,0.46852055382887275
2022-11-10,0.3991678065200181,0.4701584242021169
2022-11-11,0.44294021085170016,0.5101953193248048
2022-11-12,0.43997591767972877,0.5068912452762807
2022-11-13,0.43997591767972877,0.5068912452762807
2022-11-14,0.43997591767972877,0.5068912452762807
2022-11-15,0.43241806910075364,0.501213335489033
2022-11-16,0.4248378940612866,0.4895077283472258
2022-11-17,0.4216226070927189,0.4870096380956937
2022-11-18,0.4217426192960483,0.4872520845542783
2022-11-19,0.4205530415413358,0.48659546431341594
2022-11-20,0.4205530415413358,0.4865954643134159
2022-11-21,0.4205530415413358,0.4865954643134159
2022-11-22,0.41863280915439144,0.4855196648690364
2022-11-23,0.4195797887538492,0.4861021358381037
2022-11-24,0.4235781965044366,0.48847490118388703
2022-11-25,0.4243420301251184,0.49023643572807896
2022-11-26,0.4185951902727755,0.4851595776581039
2022-11-27,0.4185951902727754,0.48515957765810386
2022-11-28,0.4185951902727754,0.48515957765810386
2022-11-29,0.41037767401344166,0.4796479145581382
2022-11-30,0.4133392356373132,0.48129245580597035
2022-12-01,0.41292345922974216,0.478874210392927
2022-12-02,0.40792588846939215,0.47180553103895345
2022-12-03,0.40545405182548167,0.4702498369050143
2022-12-04,0.40545405182548167,0.4702498369050143
2022-12-05,0.4054540518254817,0.4702498369050143
2022-12-06,0.4056947012715426,0.4707126698157106
2022-12-07,0.38811064725722855,0.4569472628320869
2022-12-08,0.3873763852532776,0.45558490341286445
2022-12-09,0.39132751572979485,0.45759641805193146
2022-12-10,0.3900027290590805,0.4526940043617079
2022-12-11,0.3900027290590805,0.4526940043617079
2022-12-12,0.3900027290590805,0.4526940043617079
2022-12-13,0.3838953322817024,0.44580068140514223
2022-12-14,0.38421344383395195,0.44696594511835447
2022-12-15,0.38311698333742406,0.4470053305591077
2022-12-16,0.3976089926614899,0.46193319344297407
2022-12-17,0.3935441394024028,0.4585002474269998
2022-12-18,0.3935441394024028,0.45850024742699974
2022-12-19,0.3935441394024028,0.4585002474269998
2022-12-20,0.3979664807081221,0.46109615718057717
2022-12-21,0.3944481329935084,0.4567844384522363
2022-12-22,0.392334199627522,0.4554149607293662
2022-12-23,0.39566073391872125,0.4580607951762201
2022-12-24,0.3990648099026513,0.4603851164365443
2022-12-25,0.3990648099026513,0.4603851164365443
2022-12-26,0.3990648099026513,0.4603851164365443
2022-12-27,0.4047964350616588,0.46472262143553755
2022-12-28,0.40369206181697637,0.4621979150421521
2022-12-29,0.4115947541185953,0.46921285487758824
2022-12-30,0.4210849867460873,0.4770181322301436
2022-12-31,0.4313429026373851,0.4856319548187784
2023-01-01,0.43124882429052885,0.4855580436624126
2023-01-02,0.43124882429052885,0.4855580436624127
2023-01-03,0.4297174182754279,0.4844200396417844
2023-01-04,0.42738774635745097,0.48173514094404046
2023-01-05,0.43007003636638796,0.4829518165160853
2023-01-06,0.4297766871362623,0.48545434453579533
2023-01-07,0.44159518641637985,0.49826290927967604
2023-01-08,0.44159518641637996,0.4982629092796761
2023-01-09,0.4415951864163798,0.498262909279676
2023-01-10,0.44198244398499226,0.4993257496368701
2023-01-11,0.4427412694314143,0.4996931938819771
2023-01-12,0.4369362669991227,0.4962028283154096
2023-01-13,0.3560772473076856,0.4294382905626765
2023-01-14,0.3577369446552122,0.4317398700201643
2023-01-15,0.3577369446552122,0.43173987002016423
2023-01-16,0.3577369446552122,0.4317398700201643
2023-01-17,0.370186532243583,0.4399031548235677
2023-01-18,0.3657030572807138,0.4364187726660001
2023-01-19,0.36102206435942963,0.43454763495216137
2023-01-20,0.3585658007359087,0.432282277147764
2023-01-21,0.35792839131692344,0.43188219473807865
2023-01-22,0.3579283913169235,0.4318821947380787
2023-01-23,0.35792839131692344,0.4318821947380787
2023-01-24,0.35978618812490276,0.4340064802924776
2023-01-25,0.3560896467215731,0.4300662423379323
2023-01-26,0.3547315989152953,0.42847856292101905
2023-01-27,0.35161087757057796,0.42662908614798656
2023-01-28,0.35042700797482185,0.4255255137169309
2023-01-29,0.35042700797482185,0.4255255137169309
2023-01-30,0.3504270079748219,0.425525513716931
2023-01-31,0.34968918709249475,0.4240196854772595
2023-02-01,0.3484073561469,0.4241821749455697
2023-02-02,0.34500261343102157,0.4211757871883162
2023-02-03,0.3319388976657189,0.41037159321627675
2023-02-04,0.34123559885712734,0.41603805517163095
2023-02-05,0.34123559885712734,0.41603805517163095
2023-02-06,0.34123559885712734,0.41603805517163095
2023-02-07,0.3292635204202564,0.408491862496241
2023-02-08,0.3294144187189797,0.4062819640203215
2023-02-09,0.32881806751797615,0.4074426223564689
2023-02-10,0.331104302252439,0.4086047573131041
2023-02-11,0.3274624504701386,0.4043255981805908
2023-02-12,0.3274624504701386,0.4043255981805908
2023-02-13,0.3274624504701386,0.4043255981805908
2023-02-14,0.3295563521930363,0.40933698109791594
2023-02-15,0.32265073990319926,0.4040387238028095
2023-02-16,0.3220125962995812,0.40403540746259636
2023-02-17,0.31750206933422515,0.396434969998852
2023-02-18,0.313952935491721,0.3938104069596159
2023-02-19,0.313952935491721,0.3938104069596159
2023-02-20,0.313952935491721,0.3938104069596159
2023-02-21,0.310429487171674,0.3907190655768185
2023-02-22,0.3307815657161123,0.40682557967499033
2023-02-23,0.329524517324457,0.40420708384392373
2023-02-24,0.33104359537272043,0.4039334503621255
2023-02-25,0.3341745201665676,0.40729007344053614
2023-02-26,0.3341745201665676,0.4072900734405362
2023-02-27,0.3341745201665676,0.40729007344053614
2023-02-28,0.33431738558857066,0.40703247072469056
2023-03-01,0.3351762173605616,0.40882059438087964
2023-03-02,0.3249283832051082,0.4008894751615326
2023-03-03,0.31800052130367923,0.394118248213043
2023-03-04,0.32887476664163584,0.4037128509832336
2023-03-05,0.3289211188914527,0.40373309695894005
2023-03-06,0.32892111889145276,0.40373309695894
2023-03-07,0.326049544197113,0.4006200304345227
2023-03-08,0.33979654748708893,0.41219830405544083
2023-03-09,0.3380203884230087,0.40948892571084916
2023-03-10,0.3353868885938637,0.409507758330448
2023-03-11,0.30699345214250695,0.39181808678445895
2023-03-12,0.30699345214250695,0.39181808678445895
2023-03-13,0.30699345214250695,0.3918180867844589
2023-03-14,0.30711479459328495,0.38850691300074425
2023-03-15,0.3069026671507136,0.39142611409916134
2023-03-16,0.3110764882618107,0.3888808006060112
2023-03-17,0.31594679836602263,0.3919004564240668
2023-03-18,0.3236380759074649,0.395419996035105
2023-03-19,0.32363807590746485,0.39541999603510497
2023-03-20,0.3236380759074649,0.39541999603510497
2023-03-21,0.3221899953697587,0.3924874897235496
2023-03-22,0.33111963526764787,0.4005335534183787
2023-03-23,0.3285197776618542,0.40247135114192917
2023-03-24,0.3296715509560346,0.40327865629336457
2023-03-25,0.3217768903384053,0.4001520862794561
2023-03-26,0.3217768903384054,0.4001520862794561
2023-03-27,0.3217768903384053,0.4001520862794561
2023-03-28,0.32524480834377806,0.40160920649302534
2023-03-29,0.32458883910581954,0.40093159652522653
2023-03-30,0.32666653550113395,0.40399719534172535
2023-03-31,0.32679661965386186,0.4029614037490702
2023-04-01,0.32913210457272885,0.40646415863296625
2023-04-02,0.32913210457272885,0.40646415863296625
2023-04-03,0.3291321045727288,0.40646415863296625
2023-04-04,0.32498469274278474,0.40358708787146363
2023-04-05,0.3264572315629483,0.4030020565743765
2023-04-06,0.3252102677213467,0.39993427957840255
2023-04-07,0.3299762821710712,0.4079070955494424
2023-04-08,0.3313199232949311,0.408992935744575
2023-04-09,0.3313199232949311,0.408992935744575
2023-04-10,0.3313199232949311,0.40899293574457496
2023-04-11,0.3307477478885192,0.4092275869197355
2023-04-12,0.3328183372948259,0.41120500307248553
2023-04-13,0.33249622733362794,0.4107317534056879
2023-04-14,0.3317202956607498,0.4100512221196813
2023-04-15,0.33292836731114994,0.413375160187832
2023-04-16,0.3329283673111499,0.41337516018783194
2023-04-17,0.33292836731114994,0.413375160187832
2023-04-18,0.3322671799996085,0.4126271571499045
2023-04-19,0.3332483373952127,0.4138732995859866
2023-04-20,0.333129964703634,0.4141493678071126
2023-04-21,0.33503903590134737,0.4139228295103354
2023-04-22,0.33800515477049803,0.41645262642421543
2023-04-23,0.33800515477049803,0.41645262642421543
2023-04-24,0.33800515477049803,0.4164526264242155
2023-04-25,0.33745114244624724,0.41633593043558303
2023-04-26,0.35615393523596356,0.424841855216141
2023-04-27,0.3528929538260459,0.4226649053851063
2023-04-28,0.3634227707104762,0.4292870407832203
2023-04-29,0.36569616194799737,0.42942796714516634
2023-04-30,0.36569616194799737,0.4294279671451663
2023-05-01,0.36564796763769797,0.4293585013894346
2023-05-02,0.36250872400822615,0.4274814851028505
2023-05-03,0.37393176833488107,0.4352717739842091
2023-05-04,0.3793561014484943,0.43779740136154244
2023-05-05,0.37671418381110117,0.43750953980560076
2023-05-06,0.39770182984299784,0.45154156520842764
2023-05-07,0.39770182984299784,0.45154156520842764
2023-05-08,0.39770182984299784,0.4515415652084276
2023-05-09,0.3969579389877907,0.45229053497317234
2023-05-10,0.39805668682222944,0.4550370273798345
2023-05-11,0.39693855036180653,0.45427234287482826
2023-05-12,0.39243526669961054,0.4483996208001361
2023-05-13,0.37556857587669723,0.43426106601636727
2023-05-14,0.37556857587669723,0.43426106601636727
2023-05-15,0.37556857587669723,0.43426106601636727
2023-05-16,0.3895276147237713,0.44341321810400447
2023-05-17,0.3825295474450752,0.4367741013175748
2023-05-18,0.3822186774399221,0.43756984111693953
2023-05-19,0.3794381169595605,0.4357488314391108
2023-05-20,0.36275313813700666,0.42298336169936146
2023-05-21,0.36275313813700666,0.4229833616993614
2023-05-22,0.36275313813700666,0.42298336169936146
2023-05-23,0.36209036452826326,0.4237240669221658
2023-05-24,0.34885275476183564,0.4114366650254485
2023-05-25,0.3361591745490677,0.40226884947975733
2023-05-26,0.32988626649692104,0.3973859703469277
2023-05-27,0.33456125837055894,0.4025251369275646
2023-05-28,0.33456125837055894,0.40252513692756464
2023-05-29,0.33456125837055894,0.40252513692756464
2023-05-30,0.3334111210710721,0.40243596465299436
2023-05-31,0.3341823364277574,0.4043105445457726
2023-06-01,0.32951206984693104,0.3986352290403497
2023-06-02,0.3309078934499642,0.3994345919734635
2023-06-03,0.34820842904572646,0.41012198318659815
2023-06-04,0.34820842904572646,0.41012198318659815
2023-06-05,0.34820842904572646,0.41012198318659815
2023-06-06,0.35866632493801387,0.4163635559996988
2023-06-07,0.3544238687838031,0.4125716724467649
2023-06-08,0.35548394248577125,0.41210166749516525
2023-06-09,0.35471800430657074,0.4118045593413671
2023-06-10,0.3542895199329105,0.4113785506677301
2023-06-11,0.3542895199329105,0.41137855066773016
2023-06-12,0.3542895199329106,0.41137855066773016
2023-06-13,0.3506871750539744,0.4079956764531437
2023-06-14,0.3563282399078431,0.4123266437514577
2023-06-15,0.35587086828610115,0.4108896889259817
2023-06-16,0.3529127133209822,0.4080863278915106
2023-06-17,0.35480543080164645,0.40795184534885065
2023-06-18,0.3548054308016464,0.4079518453488506
2023-06-19,0.35480543080164645,0.4079518453488506
2023-06-20,0.35586076111841264,0.40986192357989654
2023-06-21,0.35729936259383566,0.40969055624667955
2023-06-22,0.3547328142855656,0.40756186862463734
2023-06-23,0.34689203473021324,0.4019664452834804
2023-06-24,0.3511437401823426,0.4055390208411465
2023-06-25,0.3511437401823426,0.4055390208411465
2023-06-26,0.3511437401823426,0.40553902084114646
2023-06-27,0.34883680816529017,0.40258062048524873
2023-06-28,0.33313560713031964,0.391187247124107
2023-06-29,0.3358070018921942,0.39120954496787735
2023-06-30,0.32657811916872603,0.3846224353192708
2023-07-01,0.3284000865954121,0.3865076300831803
2023-07-02,0.3284000865954121,0.3865076300831803
2023-07-03,0.32870489360085087,0.38689737514897043
2023-07-04,0.33175580356430384,0.3893459152806655
2023-07-05,0.31076617431439946,0.3721198904397893
2023-07-06,0.30255349873810256,0.36577202963090055
2023-07-07,0.2950716993846874,0.3609601356852406
2023-07-08,0.26874406836318554,0.3392106272362145
2023-07-09,0.2687440683631855,0.3392106272362144
2023-07-10,0.2687440683631855,0.3392106272362145
2023-07-11,0.26892496451961223,0.33874758833146296
2023-07-12,0.26952162840553356,0.33990874682555666
2023-07-13,0.2732982988465878,0.34557850690463293
2023-07-14,0.27459800158716097,0.3480143423546784
2023-07-15,0.2703825827489414,0.34501272856114856
2023-07-16,0.2703825827489414,0.3450127285611485
2023-07-17,0.27038258274894145,0.34501272856114856
2023-07-18,0.27258958597069927,0.3471329674202851
2023-07-19,0.26873201304156497,0.3416410093554392
2023-07-20,0.26534856783292415,0.33866495393050267
2023-07-21,0.26591043200430564,0.3387957718778245
2023-07-22,0.26690120725659033,0.34008769627071306
2023-07-23,0.2669012072565904,0.34008769627071306
2023-07-24,0.2669012072565904,0.34008769627071306
2023-07-25,0.26850674859946483,0.3421915427809458
2023-07-26,0.26436167902756313,0.33750143822778444
2023-07-27,0.2620857632435493,0.3337883302567461
2023-07-28,0.27443086351028095,0.34471118849265353
2023-07-29,0.27254800088351533,0.34366489753220186
2023-07-30,0.27254800088351533,0.34366489753220186
2023-07-31,0.27254800088351533,0.34366489753220186
2023-08-01,0.2704404457612262,0.3421162076861309
2023-08-02,0.2739445500348153,0.34661337819752547
2023-08-03,0.2858488268767398,0.3567466643882728
2023-08-04,0.2816137540289313,0.3509383772781651
2023-08-05,0.2704616158795194,0.3388905458603265
2023-08-06,0.2704616158795194,0.3388905458603265
2023-08-07,0.2704616158795194,0.3388905458603265
2023-08-08,0.2675229622864111,0.33717909260437534
2023-08-09,0.2665637179834363,0.3375130708794592
2023-08-10,0.27016819388319063,0.33969124811502177
2023-08-11,0.26938241779629646,0.3384732937638277
2023-08-12,0.2682650471435465,0.33856114619558
2023-08-13,0.2682650471435465,0.33856114619558
2023-08-14,0.2682650471435465,0.33856114619558
2023-08-15,0.27014248750131353,0.33987673039912714
2023-08-16,0.28306239679921696,0.35014789780396105
2023-08-17,0.29280643311718235,0.3576927929492316
2023-08-18,0.2873955812042633,0.35677347970966883
2023-08-19,0.2886234981594338,0.3588637908892513
2023-08-20,0.28862349815943383,0.3588637908892513
2023-08-21,0.28862349815943383,0.3588637908892513
2023-08-22,0.28499484914213313,0.3556710105819028
2023-08-23,0.28659980605493296,0.3559179959709416
2023-08-24,0.3001612242781149,0.3683025559760117
2023-08-25,0.3051800019379919,0.37297201509406613
2023-08-26,0.30638616767435456,0.37422048993543816
2023-08-27,0.30638616767435456,0.37422048993543816
2023-08-28,0.3063861676743546,0.3742204899354381
2023-08-29,0.3161006904037526,0.38273817736865395
2023-08-30,0.32637786134469954,0.3909960593769993
2023-08-31,0.33013111182079036,0.39394065297322833
2023-09-01,0.3371272152293452,0.3997263244434169
2023-09-02,0.3214304486331484,0.38871503942275215
2023-09-03,0.3214304486331484,0.38871503942275215
2023-09-04,0.3214304486331484,0.38871503942275215
2023-09-05,0.32331228666072975,0.39064321058729706
2023-09-06,0.32903039152083685,0.39540858209417257
2023-09-07,0.3336343498180653,0.3996470542770387
2023-09-08,0.3223827111725562,0.39076981791118287
2023-09-09,0.3275374877275419,0.39456161863556266
2023-09-10,0.3275374877275418,0.39456161863556266
2023-09-11,0.3275374877275419,0.3945616186355627
2023-09-12,0.32621630359766807,0.39390241813024723
2023-09-13,0.3158139528827286,0.38746527812057363
2023-09-14,0.3038691041304307,0.3751649027449936
2023-09-15,0.3002846868809512,0.3720797526263326
2023-09-16,0.3078502554690258,0.3780797037877457
2023-09-17,0.30785025546902584,0.3780797037877458
2023-09-18,0.30785025546902584,0.3780797037877458
2023-09-19,0.3089906486334222,0.37860107474258564
2023-09-20,0.30833997347067565,0.3786940043528499
2023-09-21,0.3022673484344314,0.3760477005965235
2023-09-22,0.3371415540695806,0.4035502149655477
2023-09-23,0.33822418915437974,0.4044690378512328
2023-09-24,0.33822418915437974,0.4044690378512328
2023-09-25,0.3382241891543797,0.4044690378512328
2023-09-26,0.3304387984531656,0.4007951792474363
2023-09-27,0.3400947764075788,0.4105999268686624
2023-09-28,0.33741928656714526,0.4084018466569551
2023-09-29,0.3398311919185033,0.41160642311820883
2023-09-30,0.33112856566425386,0.4044647599356873
2023-10-01,0.3304872951876759,0.4040006966934376
2023-10-02,0.3304872951876759,0.4040006966934375
2023-10-03,0.3311840361018296,0.40548227358027306
2023-10-04,0.34251691845758153,0.414255035732918
2023-10-05,0.34642553378751123,0.41642748803081686
2023-10-06,0.343337471115341,0.4132597044846433
2023-10-07,0.35336984777941605,0.41855144196004396
2023-10-08,0.35336984777941605,0.41855144196004396
2023-10-09,0.35336984777941605,0.41855144196004396
2023-10-10,0.35828697291281947,0.420069203378007
2023-10-11,0.37064691717501413,0.431162259443961
2023-10-12,0.3735816214637749,0.43367274310976833
2023-10-13,0.3849219506328893,0.4437147155842588
2023-10-14,0.3720398276235582,0.43497731994131017
2023-10-15,0.3720398276235582,0.43497731994131017
2023-10-16,0.3720398276235582,0.43497731994131017
2023-10-17,0.36572333297336057,0.4325333474156707
2023-10-18,0.35727295645600843,0.4247702845374697
2023-10-19,0.3631043534847753,0.4306193061677608
2023-10-20,0.3637667274874842,0.43035718032346665
2023-10-21,0.36402429081970195,0.42990070775196315
2023-10-22,0.36402429081970195,0.42990070775196315
2023-10-23,0.36402429081970195,0.4299007077519631
2023-10-24,0.365136237908198,0.4290969021723153
2023-10-25,0.37118787162197836,0.4351301995055542
2023-10-26,0.359726429448004,0.42569075790749833
